,identifyer,response_id,sentence_number,token,lemma,pos
2207,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,werden,worden,AUX
2208,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,geschreven,schrijven,VERB
2209,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,die,die,PRON
2210,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,nog,nog,ADV
2211,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,steeds,steeds,ADV
2212,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,aanspreken,aanspreken,VERB
2213,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,",",",",PUNCT
2214,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,dan,dan,ADV
2215,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,dat,dat,SCONJ
2216,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,het,het,PRON
2217,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,nodig,nodig,ADJ
2218,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,is,zijn,AUX
2219,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,dat,dat,SCONJ
2220,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,kinderen,kind,NOUN
2221,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,een,een,DET
2222,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,boek,boek,NOUN
2223,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,kunnen,kunnen,AUX
2224,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,plaatsen,plaatsen,VERB
2225,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,in,in,ADP
2226,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,een,een,DET
2227,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,stuk,stuk,NOUN
2228,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,van,van,ADP
2229,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,de,de,DET
2230,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,geschiedenis,geschiedenis,NOUN
2231,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,of,of,CCONJ
2232,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,een,een,DET
2233,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,stroming,stroming,NOUN
2234,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,oid,oid,VERB
2235,Q11_R_1OwWJLe4HggEV8h_1,R_1OwWJLe4HggEV8h,1,.,.,PUNCT
2236,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,Dat,dat,DET
2237,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,laatste,laat,ADJ
2238,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,vond,vinden,VERB
2239,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,ik,ik,PRON
2240,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,zelf,zelf,ADV
2241,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,indertijd,indertijd,ADV
2242,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,volslagen,volslag,ADV
2243,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,oninteressant,oninteressant,ADJ
2244,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,",",",",PUNCT
2245,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,en,en,CCONJ
2246,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,nu,nu,ADV
2247,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,kun,kunnen,AUX
2248,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,je,je,PRON
2249,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,alles,alles,PRON
2250,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,vinden,vinden,VERB
2251,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,op,op,ADP
2252,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,internet,internet,NOUN
2253,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,als,als,SCONJ
2254,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,je,je,PRON
2255,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,geïnteresseerd,geïnteresseerd,ADJ
2256,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,raakt,raken,VERB
2257,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,door,door,ADP
2258,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,het,het,DET
2259,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,lezen,lezen,VERB
2260,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,van,van,ADP
2261,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,een,een,DET
2262,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,boek,boek,NOUN
2263,Q11_R_1OwWJLe4HggEV8h_2,R_1OwWJLe4HggEV8h,2,.,.,PUNCT
2264,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,Ja,ja,INTJ
2265,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,",",",",PUNCT
2266,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,maar,maar,CCONJ
2267,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,dat,dat,PRON
2268,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,moet,moeten,AUX
2269,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,wel,wel,ADV
2270,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,samengaan,samengaan,VERB
2271,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,met,met,ADP
2272,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,kennis,kennis,NOUN
2273,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,van,van,ADP
2274,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,de,de,DET
2275,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,geschiedenis,geschiedenis,NOUN
2276,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,van,van,ADP
2277,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,andere,ander,ADJ
2278,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,culturele,cultureel,ADJ
2279,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,uitingen,uiting,NOUN
2280,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,(,(,PUNCT
2281,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,schilderkunst,schilderkunst,NOUN
2282,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,",",",",PUNCT
2283,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,beeldhouwkunst,beeldhouwkunst,NOUN
2284,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,",",",",PUNCT
2285,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,film,film,NOUN
2286,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,",",",",PUNCT
2287,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,toneel,toneel,NOUN
2288,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,",",",",PUNCT
2289,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,verhalende,verhalen,VERB
2290,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,computergames,computergame,NOUN
2291,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,etc.,etcetera,X
2292,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,),),PUNCT
2293,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,en,en,CCONJ
2294,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,natuurlijk,natuurlijk,ADJ
2295,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,de,de,DET
2296,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,historische,historisch,ADJ
2297,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,maatschappelijke,maatschappelijk,ADJ
2298,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,context,context,NOUN
2299,Q11_R_2zosKkisollovvZ_0,R_2zosKkisollovvZ,0,.,.,PUNCT
2300,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,Literatuurgeschiedenis,literatuurgeschiedenis,NOUN
2301,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,is,zijn,AUX
2302,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,meer,veel,PRON
2303,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,dan,dan,SCONJ
2304,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,alleen,alleen,ADV
2305,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,kennis,kennis,NOUN
2306,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,van,van,ADP
2307,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,de,de,DET
2308,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,achtergrond,achtergrond,NOUN
2309,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,van,van,ADP
2310,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,literatuur,literatuur,NOUN
2311,Q11_R_2DP7DRGnKtNczez_0,R_2DP7DRGnKtNczez,0,.,.,PUNCT
2312,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1, , ,SPACE
2313,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,Het,het,PRON
2314,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,is,zijn,AUX
2315,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,cultuur,cultuur,NOUN
2316,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,",",",",PUNCT
2317,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,geschiedenis,geschiedenis,NOUN
2318,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,",",",",PUNCT
2319,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,burgerschap,burgerschap,NOUN
2320,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,",",",",PUNCT
2321,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,wereldkundige,wereldkundig,ADJ
2322,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,kennis,kennis,NOUN
2323,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,",",",",PUNCT
2324,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,literatuur,literatuur,NOUN
2325,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,",",",",PUNCT
2326,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,filosofie,filosofie,NOUN
2327,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,dn,dn,SYM
2328,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,nog,nog,ADV
2329,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,veel,veel,ADV
2330,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,meer,veel,ADV
2331,Q11_R_2DP7DRGnKtNczez_1,R_2DP7DRGnKtNczez,1,.,.,PUNCT
2332,Q11_R_1IjcHDAj0YPM3tT_0,R_1IjcHDAj0YPM3tT,0,waarom,waarom,ADV
2333,Q11_R_1IjcHDAj0YPM3tT_0,R_1IjcHDAj0YPM3tT,0,uitzonderingen,uitzondering,NOUN
2334,Q11_R_1IjcHDAj0YPM3tT_0,R_1IjcHDAj0YPM3tT,0,maken,maken,VERB
2335,Q11_R_1IjcHDAj0YPM3tT_0,R_1IjcHDAj0YPM3tT,0,?,?,PUNCT
2336,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,Deze,deze,PRON
2337,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,kennis,kennis,NOUN
2338,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,is,zijn,AUX
2339,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,elementair,elementair,ADJ
2340,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,omdat,omdat,SCONJ
2341,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,ze,ze,PRON
2342,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,historisch,historisch,ADJ
2343,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,besef,besef,NOUN
2344,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,bijbrengt,bijbrengen,VERB
2345,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,van,van,ADP
2346,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,onze,ons,PRON
2347,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,culturele,cultureel,ADJ
2348,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,identiteit,identiteit,NOUN
2349,Q11_R_6VyQQxyd14JXZCx_0,R_6VyQQxyd14JXZCx,0,.,.,PUNCT
2350,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,Als,als,SCONJ
2351,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,je,je,PRON
2352,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,de,de,DET
2353,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,hele,heel,ADJ
2354,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,literatuurgeschiedenis,literatuurgeschiedenis,NOUN
2355,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,wilt,willen,VERB
2356,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,geven,geven,VERB
2357,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,staat,staan,VERB
2358,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,dat,dat,SCONJ
2359,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,de,de,DET
2360,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,beleving,beleving,NOUN
2361,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,vaak,vaak,ADJ
2362,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,in,in,ADP
2363,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,de,de,DET
2364,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,weg,weg,NOUN
2365,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,omdat,omdat,SCONJ
2366,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,je,je,PRON
2367,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,niet,niet,ADV
2368,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,genoeg,genoeg,DET
2369,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,tijd,tijd,NOUN
2370,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,hebt,hebben,VERB
2371,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,binnen,binnen,ADP
2372,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,het,het,DET
2373,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,vak,vak,NOUN
2374,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,Nederlands,Nederlands,PROPN
2375,Q11_R_1QmDGITbZ4tbXAO_0,R_1QmDGITbZ4tbXAO,0,.,.,PUNCT
2376,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,Ook,ook,ADV
2377,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,in,in,ADP
2378,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,sommige,sommig,DET
2379,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,ASO-richtingen,ASOrichting,NOUN
2380,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,mag,mogen,AUX
2381,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,dat,dat,PRON
2382,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,beperkt,beperken,VERB
2383,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,blijven,blijven,VERB
2384,Q11_R_1QmDGITbZ4tbXAO_1,R_1QmDGITbZ4tbXAO,1,.,.,PUNCT
2385,Q11_R_1QmDGITbZ4tbXAO_2,R_1QmDGITbZ4tbXAO,2,Liever,liever,ADV
2386,Q11_R_1QmDGITbZ4tbXAO_2,R_1QmDGITbZ4tbXAO,2,beleven,beleven,VERB
2387,Q11_R_1QmDGITbZ4tbXAO_2,R_1QmDGITbZ4tbXAO,2,dan,dan,ADV
2388,Q11_R_1QmDGITbZ4tbXAO_2,R_1QmDGITbZ4tbXAO,2,studeren,studeren,VERB
2389,Q11_R_1QmDGITbZ4tbXAO_2,R_1QmDGITbZ4tbXAO,2,.,.,PUNCT
2390,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,Vmbo-leerlingen,Vmbo-leerlingen,NOUN
2391,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,zijn,zijn,AUX
2392,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,over,over,ADP
2393,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,het,het,DET
2394,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,algemeen,algemeen,ADJ
2395,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,niet,niet,ADV
2396,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,zo'n,zo'n,DET
2397,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,lezers,lezer,NOUN
2398,Q11_R_DvCD6iqsRwX6hah_0,R_DvCD6iqsRwX6hah,0,.,.,PUNCT
2399,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,Een,een,DET
2400,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,beetje,beetje,NOUN
2401,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,vertellen,vertellen,VERB
2402,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,over,over,ADP
2403,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,klassiekers,klassieker,NOUN
2404,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,is,zijn,AUX
2405,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,oké,oké,ADJ
2406,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,",",",",PUNCT
2407,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,maar,maar,CCONJ
2408,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,ze,ze,PRON
2409,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,daadwerkelijk,daadwerkelijk,ADJ
2410,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,lezen,lezen,VERB
2411,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,is,zijn,AUX
2412,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,veel,veel,PRON
2413,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,te,te,ADV
2414,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,hoog,hoog,ADJ
2415,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,gegrepen,grijpen,VERB
2416,Q11_R_DvCD6iqsRwX6hah_1,R_DvCD6iqsRwX6hah,1,.,.,PUNCT
2417,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,Historisch,historisch,ADJ
2418,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,tekstmateriaal,tekstmateriaal,NOUN
2419,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,is,zijn,AUX
2420,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,moeilijker,moeilijk,ADJ
2421,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0, , ,SPACE
2422,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,te,te,ADP
2423,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,brengen,onderbrengen,VERB
2424,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,aan,aan,ADP
2425,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,leerlingen,leerling,NOUN
2426,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,die,die,PRON
2427,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,weinig,weinig,ADV
2428,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,geen,geen,DET
2429,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,basis,basis,NOUN
2430,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,hebben,hebben,VERB
2431,Q11_R_1C3eja5qRqXi6Fl_0,R_1C3eja5qRqXi6Fl,0,.,.,PUNCT
2432,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,Voor,voor,ADP
2433,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,het,het,DET
2434,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,bijbrengen,bijbrengen,VERB
2435,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,van,van,ADP
2436,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,die,die,DET
2437,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,specifieke,specifiek,ADJ
2438,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,werken,werk,NOUN
2439,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,en,en,CCONJ
2440,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,auteurs,auteur,NOUN
2441,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,is,zijn,AUX
2442,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,een,een,DET
2443,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,extra,extra,ADJ
2444,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,factor,factor,NOUN
2445,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,van,van,ADP
2446,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,interesse,interesse,NOUN
2447,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,nodig,nodig,ADJ
2448,Q11_R_1C3eja5qRqXi6Fl_1,R_1C3eja5qRqXi6Fl,1,.,.,PUNCT
2449,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,De,de,DET
2450,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,leerling,leerling,NOUN
2451,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,die,die,PRON
2452,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,specifiek,specifiek,ADJ
2453,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,voor,voor,ADP
2454,Q11_R_1C3eja5qRqXi6Fl_2,R_1C3eja5qRqXi6Fl,2,een,een,DET
